0,2513.92
1,1577.52
2,1540.97
3,1242.39
4,526.276
5,714.517
6,550.44
7,90.7757
8,654.54
9,558.895
10,725.176
11,308.24
12,1309
13,6.25322
14,241.056
15,368.921
16,48.6852
17,2.32168
18,82.7226
19,220.768
20,1917.19
21,617.803
22,2.34062
23,44.4765
24,70.6282
25,2.36977
26,360.512
27,467.802
28,476.777
29,2.4335
30,2.47481
31,291.687
32,2.52798
33,721.507
34,2.49245
35,204.616
36,53.0898
37,85.1718
38,435.809
39,8.08708
40,2.46363
41,2.42067
42,2.39938
43,2.20866
44,2.23394
45,2.22113
46,2.19664
47,2.26006
48,11.8784
49,9.62366
50,2.15738
51,17.7733
52,261.692
53,2.30707
54,2.16028
55,15.0905
56,2.12722
57,10.0742
58,617.547
59,2.28626
60,2.19504
61,126.382
62,2.20832
63,2.14727
64,2.19099
65,2.22131
66,12.5179
67,2.6864
68,97.3577
69,37.9335
70,2.66886
71,2.51706
72,2.38367
73,8.01637
74,2.4418
75,156.25
76,4.24425
77,314.229
78,2.59254
79,2.69535
80,2.52621
81,2.47724
82,3.36744
83,2.58287
84,2.60129
85,2.7906
86,2.79669
87,2.63871
88,2.60529
89,2.7359
90,2.84211
91,2.87201
92,51.5729
93,4.06427
94,3.42737
95,2.74525
96,17.7621
97,3.01081
98,2.98671
99,3.98139
100,3.12757
101,2.98256
102,3.44529
103,3.01081
104,5.45593
105,3.31313
106,3.32795
107,3.1835
108,68.4103
109,3.00051
110,16.963
111,11.644
112,3.13848
113,3.22384
114,3.20607
115,3.25848
116,3.15865
117,3.18298
118,3.47219
119,3.2616
120,6.66449
121,88.9028
122,3.27281
123,3.72975
124,65.0465
125,3.41465
126,3.25838
127,3.22838
128,3.22091
129,3.18821
130,3.26306
131,3.20249
132,3.17506
133,3.18461
134,22.8857
135,3.14849
136,3.15152
137,3.15985
138,3.16217
139,3.17768
140,3.15129
141,3.14084
142,3.18206
143,3.16726
144,11.5635
145,3.20437
146,3.23079
147,3.24033
148,3.16676
149,3.18196
150,3.16986
151,3.17354
152,3.1645
153,3.1637
154,3.20323
155,3.16591
156,436.57
157,3.17558
158,3.17262
159,3.1842
160,3.17711
161,3.20419
162,3.18392
163,3.17611
164,3.18447
165,3.18552
166,3.25793
167,3.19497
168,3.21049
169,3.20159
170,3.18661
171,3.2028
172,3.2227
173,3.21975
174,3.38929
175,3.23155
176,3.20031
177,3.23339
178,3.18959
179,3.18858
180,3.21854
181,3.26134
182,3.19424
183,3.20082
184,3.20305
185,3.19808
186,3.21604
187,3.22925
188,3.21825
189,3.24658
190,3.19344
191,3.20863
192,3.208
193,3.20067
194,3.19035
195,3.18795
196,3.19148
197,3.1983
198,3.38027
199,3.18364
200,3.19352
201,3.2375
202,3.1922
203,12.4905
204,3.19074
205,3.20909
206,3.2265
207,3.22394
208,3.2257
209,3.18959
210,3.18371
211,3.20493
212,3.18593
213,3.18814
214,3.18233
215,3.18364
216,3.18257
217,3.17708
218,3.17196
219,3.18389
220,3.1759
221,3.17037
222,3.18274
223,3.18175
224,3.18093
225,3.19052
226,3.22897
227,3.17246
228,3.18145
229,3.17119
230,3.17364
231,3.17638
232,3.18364
233,3.16911
234,3.16208
235,3.18699
236,3.18772
237,3.17038
238,7.31811
239,3.74013
240,3.16231
241,3.16693
242,3.16283
243,3.15254
244,3.15644
245,3.15605
246,3.18722
247,3.17627
248,3.18597
249,3.15954
