0,990.206
1,46199.3
2,53989.4
3,52281.1
4,45248
5,33802.6
6,30363.1
7,24943.5
8,27688.5
9,28508.6
10,25971.2
11,24639.5
12,28358.2
13,25306.3
14,20180.2
15,22506.1
16,21592.7
17,19723.1
18,21968
19,17868.3
20,20271.8
21,16537.3
22,14367.8
23,12812
24,12626.8
25,13553.9
26,12043.6
27,7376.56
28,1418.55
29,83.7045
30,306.084
31,52.1168
32,61.7031
33,229.567
34,1190.3
35,51.8251
36,1640.87
37,36.0945
38,104.248
39,33.2201
40,35.3614
41,34.0833
42,40.0294
43,35.3672
44,36.3773
45,37.6278
46,37.9663
47,39.8283
48,40.3855
49,40.5244
50,327.547
51,41.7999
52,33.2462
53,30.6922
54,31.4801
55,26.537
56,25.6501
57,25.196
58,24.7261
59,24.3596
60,23.7183
61,23.425
62,23.0868
63,22.9157
64,22.8714
65,22.8155
66,22.7949
67,22.8208
68,22.7824
69,22.7748
70,22.7771
71,22.7736
72,22.7302
73,22.6742
74,22.6622
75,22.6454
76,22.61
77,22.5639
78,22.5409
79,22.4785
80,22.4305
81,22.3923
82,22.3453
83,22.2869
84,28.6375
85,22.2013
86,22.2817
87,98.3991
88,22.9839
89,23.7199
90,25.7451
91,652.232
92,2682.01
93,28.5434
94,26.5377
95,25.3197
96,25.2443
97,25.8883
98,1470.49
99,2362.82
